ids	clustering_labels	gold_labels	PC1	PC2
3432	5	G	-1.1893730163574219	-2.573721408843994
3433	1	G	-4.153996467590332	2.0426738262176514
3434	1	G	-4.094756126403809	-2.1139378547668457
3435	1	A	-1.165819525718689	-3.146178960800171
3436	4	E	1.1057010889053345	-8.486780166625977
3437	2	A	-0.2820461690425873	-2.06349515914917
3438	1	H	0.8501080870628357	-6.182370662689209
3439	2	B	2.695152759552002	-11.51237678527832
3440	5	B	-0.95076584815979	-7.003255844116211
3441	3	A	3.3378541469573975	5.092654228210449
3442	4	C	7.555233955383301	3.050142526626587
3443	5	G	-8.578234672546387	0.8445082902908325
3444	2	B	2.2235372066497803	-6.6095709800720215
3445	2	G	-7.036830425262451	0.12337244302034378
3446	3	G	-9.319077491760254	3.4622509479522705
3447	1	H	-7.464665412902832	0.8787322044372559
3448	1	G	-6.051497459411621	1.76285719871521
3449	5	E	2.1496315002441406	-9.130607604980469
3450	5	B	4.304285049438477	-5.575664520263672
3451	3	A	1.8511420488357544	-5.46679162979126
3452	3	C	1.8727543354034424	7.4209303855896
3453	5	C	12.646838188171387	13.729954719543457
3454	5	C	1.753976583480835	7.5012030601501465
3455	2	C	3.178821325302124	4.352938175201416
3456	2	H	7.706791877746582	-1.5239492654800415
3457	5	H	-4.13020658493042	3.0004024505615234
3458	3	G	0.047135744243860245	-5.906587600708008
3459	4	H	-5.055545330047607	0.87595134973526
3460	5	H	-2.074767827987671	-1.2614092826843262
3461	1	G	-7.732489585876465	2.2267637252807617
3462	1	G	-5.895557880401611	2.8969480991363525
3463	2	G	-8.138830184936523	4.589050769805908
3464	1	B	7.933131694793701	-7.3988728523254395
3465	4	F	2.1638200283050537	-4.177194118499756
3466	4	B	3.0279431343078613	-7.197882175445557
3467	3	F	0.3087809383869171	-3.253472089767456
3468	1	C	3.6295571327209473	-1.0874658823013306
3469	2	A	1.1281534433364868	8.629311561584473
3470	5	H	1.9706335067749023	-5.672169208526611
3471	1	G	3.4775097370147705	7.441705226898193
3472	5	G	-6.066555500030518	2.8957479000091553
3473	2	G	-7.202698230743408	0.9995951652526855
3474	5	H	-4.9693756103515625	0.8653885126113892
3475	5	H	-1.5404376983642578	4.136721134185791
3476	1	G	5.483085632324219	2.097759485244751
3477	2	H	6.279292106628418	2.614793300628662
3478	1	G	-4.625540256500244	-0.3910275995731354
3479	2	G	-5.25335168838501	4.005607604980469
3480	4	B	0.13676360249519348	-5.677577495574951
3481	2	B	-1.4624810218811035	1.1036956310272217
3482	1	A	0.10489451885223389	5.001648426055908
3483	2	C	1.1515625715255737	12.646332740783691
3484	3	G	-5.172061443328857	0.4712280035018921
3485	4	H	6.504519462585449	0.9561375379562378
3486	1	H	-0.9036390781402588	1.0257518291473389
3487	1	G	-2.6266865730285645	2.11873459815979
3488	1	G	-5.799729824066162	0.20367693901062012
3489	5	H	-6.959993839263916	-0.07684321701526642
3490	5	H	-5.631473064422607	-0.6520854830741882
3491	2	H	-6.589993953704834	0.3573703169822693
3492	2	G	-0.5140326023101807	-1.934451699256897
3493	1	A	-2.8323974609375	-0.7348413467407227
3494	3	G	-5.5339508056640625	1.5934722423553467
3495	2	G	-1.8667553663253784	-0.06023789942264557
3496	4	B	0.355467826128006	-6.364634990692139
3497	2	H	2.0397863388061523	0.7423254251480103
3498	4	G	-0.7755046486854553	-6.939355850219727
3499	1	C	7.7667155265808105	5.045102596282959
3500	4	C	4.861367225646973	1.7013883590698242
3501	4	C	3.3737804889678955	9.002140998840332
3502	3	C	5.07838773727417	13.691079139709473
3503	3	H	4.602380752563477	-3.202584981918335
3504	1	G	-2.179795980453491	3.977956771850586
3505	3	G	5.352748394012451	-2.61529541015625
3506	4	G	-5.076016902923584	-0.9658063054084778
3507	1	G	-2.6672921180725098	1.2834243774414062
3508	2	G	-4.6913533210754395	1.3467752933502197
3509	2	B	0.5216926336288452	-2.8191919326782227
3510	2	F	-0.8791135549545288	-4.982147693634033
3511	2	A	3.032181978225708	-6.457620620727539
3512	1	C	6.032316207885742	10.191446304321289
3513	4	G	4.192404747009277	-1.4327902793884277
3514	1	H	0.7137583494186401	-2.4273464679718018
3515	3	G	-3.229198455810547	1.2225831747055054
3516	1	H	-7.292108058929443	-0.14429432153701782
3517	3	F	3.2307872772216797	-6.519731044769287
3518	5	A	0.6953702569007874	-6.361013412475586
3519	2	F	2.485154151916504	-8.596822738647461
3520	1	A	-0.7400200366973877	-3.220217704772949
3521	4	H	7.473381042480469	1.0415819883346558
3522	1	C	1.5953593254089355	14.059710502624512
3523	5	H	3.7288036346435547	-2.262899160385132
3524	5	H	0.23681814968585968	0.6814755201339722
3525	2	H	3.8563966751098633	0.44791826605796814
3526	5	G	6.964996814727783	4.484430313110352
3527	1	H	0.6875170469284058	-6.558168888092041
3528	3	G	-2.708806037902832	3.3620529174804688
3529	2	H	-2.654341459274292	0.07769704610109329
3530	2	G	-3.202207326889038	-0.061629995703697205
3531	3	G	-5.910123348236084	3.2808239459991455
3532	4	G	-7.616688251495361	2.488375425338745
3533	2	G	-10.365668296813965	1.5437124967575073
3534	2	H	-7.538144588470459	3.8964738845825195
3535	5	F	-4.11165714263916	-2.978548049926758
3536	1	F	2.896800994873047	-5.6079888343811035
3537	5	F	1.8710353374481201	-6.244830131530762
3538	1	H	3.832653045654297	-0.02156931720674038
3539	1	H	-3.005319833755493	-0.33595460653305054
3540	5	H	-3.2297449111938477	1.3605588674545288
3541	4	G	-2.4155914783477783	0.6911996603012085
3542	5	H	-6.3448052406311035	0.6425037980079651
3543	3	H	-5.118079662322998	0.4971246123313904
3544	5	G	-1.6016310453414917	1.0655066967010498
3545	3	H	-6.284403324127197	6.759462356567383
3546	2	A	-2.526175022125244	6.146090507507324
3547	2	G	-6.910480976104736	3.793498992919922
3548	3	G	-5.483846664428711	0.8868691921234131
3549	1	G	2.6532528400421143	-3.454123020172119
3550	1	E	4.628015995025635	-8.952173233032227
3551	4	E	3.3318963050842285	2.439120054244995
3552	1	B	4.675169944763184	-8.643433570861816
3553	3	A	0.7753836512565613	3.1198222637176514
3554	5	A	-0.5519044995307922	-0.5925683379173279
3555	2	H	10.242033004760742	1.2232410907745361
3556	5	A	5.952518939971924	14.5025634765625
3557	1	H	-1.6608010530471802	1.5192862749099731
3558	4	G	2.257866859436035	-7.0758867263793945
3559	1	G	0.4759672284126282	0.2710546851158142
3560	2	G	1.3086060285568237	-5.651013374328613
3561	1	G	-6.594382286071777	0.6650291085243225
3562	2	G	-1.3159749507904053	3.9629409313201904
3563	2	G	-6.007543087005615	0.8079437613487244
3564	4	E	-2.4103240966796875	0.8930891752243042
3565	5	G	-8.359692573547363	2.382115364074707
3566	2	H	-9.020867347717285	3.1582634449005127
3567	1	G	-4.01217794418335	2.2172176837921143
3568	5	F	3.015846014022827	-5.1748433113098145
3569	1	H	4.608059883117676	-2.0124030113220215
3570	1	B	2.875734806060791	-2.8036699295043945
3571	1	B	3.723497152328491	-4.474092960357666
3572	3	H	4.641062259674072	-8.971053123474121
3573	1	C	13.126062393188477	6.041967391967773
3574	4	H	9.711403846740723	-0.7619796991348267
3575	5	H	7.699842929840088	0.6173604130744934
3576	2	A	4.994604110717773	2.4610753059387207
3577	4	G	3.5329010486602783	-4.958545207977295
3578	4	H	4.159580230712891	-1.3427574634552002
3579	4	H	-0.4939831495285034	-4.027828693389893
3580	5	G	-2.5510165691375732	-2.7994916439056396
3581	4	G	0.6095662713050842	-2.443333387374878
3582	1	G	9.308816909790039	3.5672190189361572
3583	4	G	3.249109983444214	1.0489578247070312
3584	3	G	-0.4076578915119171	-3.5511956214904785
3585	4	H	-2.971207857131958	3.4158270359039307
3586	4	G	4.869370937347412	2.367790937423706
3587	1	B	-4.923806190490723	-4.488654613494873
3588	5	G	-6.808498859405518	3.8300280570983887
3589	4	G	-6.276310920715332	-0.49481165409088135
3590	2	G	-2.4091274738311768	-2.2995035648345947
3591	1	H	-8.75102710723877	2.339963436126709
3592	5	G	-2.338088035583496	-3.293165922164917
3593	2	A	1.6443356275558472	-10.438885688781738
3594	3	D	0.46400877833366394	2.8422200679779053
3595	1	G	-3.520005226135254	2.8989362716674805
3596	3	D	0.5627673864364624	-6.7735443115234375
3597	2	G	-1.4092488288879395	3.2117068767547607
3598	4	H	4.914551734924316	-6.083878993988037
3599	1	A	2.5379672050476074	5.025252819061279
3600	4	H	4.370244979858398	-3.8481695652008057
3601	5	H	2.9933676719665527	-0.5613892674446106
3602	1	A	1.6318434476852417	6.849043369293213
3603	4	C	4.278368949890137	5.171585559844971
3604	5	G	0.22756367921829224	6.900520324707031
3605	1	H	5.725018501281738	-1.3241404294967651
3606	1	B	-2.4739487171173096	-1.1116749048233032
3607	2	G	-2.139087677001953	3.402397394180298
3608	2	G	8.31168270111084	5.935841083526611
3609	3	H	-10.013391494750977	2.7630486488342285
3610	1	G	-6.051898002624512	0.7108694911003113
3611	1	G	-5.69588041305542	-0.5696449279785156
3612	4	H	-8.634360313415527	5.601993083953857
3613	5	G	-4.998652935028076	-0.31434914469718933
3614	3	F	0.11045103520154953	-5.6133952140808105
3615	4	A	2.733729600906372	-6.456732749938965
3616	4	G	-2.392916679382324	-0.19691859185695648
3617	2	A	-1.097157597541809	-4.461285591125488
3618	5	G	1.358867883682251	-6.578717231750488
3619	5	A	2.503070831298828	-1.3014672994613647
3620	1	A	1.2700833082199097	-3.656217336654663
3621	3	A	3.98940110206604	-4.811955451965332
3622	3	C	12.043749809265137	10.64523696899414
3623	1	C	0.017550017684698105	-3.2539987564086914
3624	3	C	8.658565521240234	-0.867332398891449
3625	5	C	8.393880844116211	6.312438011169434
3626	2	H	15.215003967285156	4.122223377227783
3627	3	H	3.933927297592163	-1.0658997297286987
3628	4	H	1.440200924873352	-1.2784535884857178
3629	4	G	2.426912784576416	4.671559810638428
3630	3	H	-5.516739845275879	-0.34807029366493225
3631	3	H	4.654714584350586	0.0445062629878521
3632	1	G	2.104857921600342	-3.2093520164489746
3633	3	G	-0.7667547464370728	-2.298513412475586
3634	5	H	-8.28795337677002	1.3852206468582153
3635	3	H	-4.0873494148254395	3.455420732498169
3636	5	A	-0.03536079451441765	-0.5671498775482178
3637	2	G	1.063831090927124	5.858069896697998
3638	4	G	1.6469606161117554	-0.44014471769332886
3639	2	G	-5.72645378112793	4.228297710418701
3640	4	B	-0.5759186744689941	-7.205595970153809
3641	5	A	2.4513914585113525	-9.085454940795898
3642	4	B	3.380613088607788	-7.493955612182617
3643	5	F	6.6641154289245605	-6.2042059898376465
3644	5	C	10.25351333618164	11.167494773864746
3645	5	A	8.188091278076172	1.1051669120788574
3646	5	C	11.599993705749512	12.14802074432373
3647	5	H	6.744596004486084	-0.5584463477134705
3648	1	H	4.610391616821289	-3.216707229614258
3649	5	H	2.7938554286956787	-1.4629522562026978
3650	1	G	-5.711268424987793	2.2416014671325684
3651	4	H	-0.9284208416938782	-5.020480155944824
3652	4	G	-0.1449306607246399	4.0404558181762695
3653	3	G	4.099717617034912	-4.7941107749938965
3654	1	G	-2.9293856620788574	4.712261199951172
3655	4	H	-9.021856307983398	2.8137524127960205
3656	2	H	-5.627885818481445	1.3532794713974
3657	4	G	5.003121852874756	6.550115585327148
3658	5	G	-6.2380146980285645	3.204193353652954
3659	1	G	-7.151081562042236	-1.0177885293960571
3660	2	G	-1.5034806728363037	1.4708276987075806
3661	2	G	-8.320314407348633	3.831193208694458
3662	1	G	-3.5654942989349365	1.877286434173584
3663	4	E	5.37208890914917	-6.524457931518555
3664	1	F	2.7507073879241943	-6.675202369689941
3665	1	B	3.307600975036621	-8.632614135742188
3666	2	B	5.433396339416504	-7.284506320953369
3667	5	G	5.996114730834961	11.78775405883789
3668	2	H	12.337451934814453	6.428044319152832
3669	3	B	2.1444954872131348	-7.548690319061279
3670	3	B	1.8355211019515991	-2.6303350925445557
3671	4	H	10.245463371276855	-0.7945331335067749
3672	3	H	6.66326904296875	1.793821096420288
3673	1	H	10.690550804138184	5.525017738342285
3674	1	H	9.053413391113281	-2.5040829181671143
3675	4	H	-6.7399702072143555	1.9726507663726807
3676	3	H	-4.510807037353516	6.045834541320801
3677	5	A	-4.568948745727539	3.833270788192749
3678	3	G	-2.811537027359009	0.9484755992889404
3679	5	B	2.8794703483581543	-8.384605407714844
3680	5	B	-1.3361033201217651	-2.7921926975250244
3681	5	H	3.041229009628296	-7.424026966094971
3682	4	G	-3.832364320755005	-0.6160699725151062
3683	1	B	4.124838829040527	-1.780791997909546
3684	1	G	3.4199910163879395	2.595139503479004
3685	4	E	1.346618413925171	-3.276209592819214
3686	1	G	-5.389718055725098	2.9958691596984863
3687	5	G	-0.2086818963289261	-6.757162570953369
3688	2	H	-10.634904861450195	5.843958377838135
3689	3	H	-4.909465312957764	0.42919573187828064
3690	1	H	-5.806805610656738	0.46694889664649963
3691	2	G	0.5289052724838257	-0.6134501099586487
3692	2	G	0.6058672070503235	-3.539531946182251
3693	4	H	-3.6273419857025146	-1.4008797407150269
3694	3	G	-4.319947719573975	3.3836398124694824
3695	3	G	-2.0006797313690186	-1.152024507522583
3696	2	G	-9.031331062316895	1.5526554584503174
3697	4	H	-7.563055992126465	3.8932011127471924
3698	4	G	-5.300632476806641	-1.1562995910644531
3699	2	G	1.9407241344451904	-0.12725532054901123
3700	4	H	-0.6332542300224304	-4.076591491699219
3701	2	G	8.01945686340332	7.9778056144714355
3702	1	H	8.694340705871582	5.172651290893555
3703	2	H	5.851751804351807	-5.562587261199951
3704	4	H	4.979106426239014	-2.3178834915161133
3705	2	G	1.9350053071975708	3.498797655105591
3706	4	G	3.498992681503296	1.1676909923553467
3707	4	G	0.2704470455646515	3.8580660820007324
3708	4	G	1.6063231229782104	-5.18385648727417
3709	3	H	1.1599657535552979	-0.1811741441488266
3710	2	H	-7.371079444885254	2.443610906600952
3711	3	H	-5.7759294509887695	5.44816255569458
3712	2	H	-1.4645847082138062	2.0680758953094482
3713	1	H	-6.35213041305542	-0.8174952864646912
3714	1	A	-2.493293285369873	0.7296951413154602
3715	4	H	-3.283323049545288	1.8771613836288452
3716	1	G	-7.290940284729004	0.41611289978027344
3717	1	H	-8.522414207458496	6.272180557250977
3718	3	G	-5.796590805053711	-1.4223546981811523
3719	4	E	0.04715423285961151	-6.622797966003418
3720	2	E	-0.37647178769111633	-8.38139820098877
3721	5	B	1.3566737174987793	-4.674339294433594
3722	5	B	2.7773280143737793	-8.358746528625488
3723	4	B	3.120011568069458	-7.52610969543457
3724	1	A	0.906105637550354	-4.824310779571533
3725	4	A	2.742631196975708	-5.11037015914917
3726	3	C	8.203536033630371	6.101655960083008
3727	5	C	6.756364345550537	4.655268669128418
3728	2	A	4.38791036605835	9.882797241210938
3729	3	A	3.043750047683716	7.718831539154053
3730	3	G	1.5396215915679932	-3.0969185829162598
3731	2	H	2.294839382171631	5.686482906341553
3732	5	H	2.3500163555145264	-3.5545578002929688
3733	2	H	-2.403139591217041	-0.6827470660209656
3734	5	H	-1.596536636352539	-4.313172340393066
3735	1	G	0.5203942656517029	-2.835836887359619
3736	1	H	-3.6480844020843506	-1.7733367681503296
3737	2	G	5.54133939743042	-6.417876243591309
3738	1	H	-1.412765622138977	-0.21145035326480865
3739	4	H	-4.264404773712158	-0.09656869620084763
3740	4	G	1.3150570392608643	4.621456146240234
3741	2	G	-0.559373676776886	-6.904813289642334
3742	3	H	-8.01494026184082	-2.4250874519348145
3743	1	G	-0.7135355472564697	-2.0168182849884033
3744	2	G	-6.468538761138916	2.211564779281616
3745	2	G	-5.3783040046691895	1.4106947183609009
3746	2	B	-1.1896013021469116	-8.157759666442871
3747	4	B	-0.3028870224952698	-0.9163695573806763
3748	5	B	-0.677003026008606	-5.812269687652588
3749	1	G	12.148605346679688	1.3817671537399292
3750	3	H	11.368797302246094	1.8587151765823364
3751	2	C	6.481022357940674	8.647768020629883
3752	5	A	5.030420780181885	7.331071376800537
3753	3	C	6.272788047790527	1.6745139360427856
3754	4	H	7.476955413818359	2.155649423599243
3755	5	H	3.3488070964813232	-5.3152594566345215
3756	3	H	2.684647560119629	-0.8440331220626831
3757	4	H	4.059998512268066	-1.3067975044250488
3758	1	H	-7.238592147827148	0.8461636304855347
3759	1	H	-5.68095064163208	1.1413307189941406
3760	5	H	-7.079305648803711	7.700772762298584
3761	5	H	0.39482301473617554	-8.501851081848145
3762	3	A	2.7413742542266846	0.8176531195640564
3763	4	G	-6.182379245758057	0.43018838763237
3764	4	G	-4.603356838226318	1.2955601215362549
3765	3	G	-5.836010932922363	0.24333243072032928
3766	1	G	-4.288182258605957	2.2648327350616455
3767	1	G	6.521010875701904	0.3570253252983093
3768	4	G	4.264085292816162	-0.7559853792190552
3769	1	F	1.3202699422836304	-4.467955112457275
3770	1	F	-2.377462148666382	-3.1632602214813232
3771	4	C	5.685705184936523	3.7055110931396484
3772	2	B	-3.0402369499206543	-0.8213348984718323
3773	4	B	0.8845150470733643	-3.0512073040008545
3774	1	H	0.4656502902507782	-7.772166728973389
3775	5	H	1.7655318975448608	-6.964380264282227
3776	1	A	9.260643005371094	-6.6025471687316895
3777	5	A	7.300454139709473	10.480228424072266
3778	3	B	6.019867897033691	-0.42578038573265076
3779	5	H	3.1401309967041016	3.8464009761810303
3780	3	C	6.776859760284424	9.88690185546875
3781	4	H	-2.214104413986206	0.4084283411502838
3782	5	H	-1.9858378171920776	0.35157543420791626
3783	4	G	-0.745217502117157	2.3860583305358887
3784	3	G	0.6542807221412659	-1.4396182298660278
3785	3	H	-6.39394474029541	-0.9077354073524475
3786	4	G	-5.8113555908203125	2.010775327682495
3787	2	G	-9.140105247497559	1.422041893005371
3788	3	G	2.737487316131592	-2.634617567062378
3789	1	A	2.878605604171753	-5.711599826812744
3790	4	F	0.33422163128852844	-4.6026105880737305
3791	3	B	2.4430580139160156	-7.25189208984375
3792	2	A	3.154060125350952	-9.591679573059082
3793	5	H	4.294920921325684	-6.5096282958984375
3794	2	A	-0.06678897142410278	-5.38716459274292
3795	3	C	9.337288856506348	8.408126831054688
3796	2	H	7.202639102935791	0.08255387097597122
3797	1	C	6.528226852416992	14.533175468444824
3798	2	C	2.8189167976379395	11.516922950744629
3799	2	A	0.9792708158493042	2.9392926692962646
3800	2	H	3.046736240386963	-0.20544511079788208
3801	4	G	-1.8647656440734863	5.7946553230285645
3802	3	H	-3.639843702316284	2.3723695278167725
3803	2	G	-1.4766669273376465	-2.5370686054229736
3804	5	G	5.097605228424072	1.0657751560211182
3805	5	G	-3.067566156387329	4.007931232452393
3806	3	H	-2.6593103408813477	5.899572849273682
3807	5	H	-4.762411594390869	2.0220348834991455
3808	1	G	-4.509759902954102	-1.0432928800582886
3809	4	G	-6.650435924530029	2.821720600128174
3810	2	G	-5.723851203918457	3.997070789337158
3811	5	B	-0.4284767210483551	-7.9091973304748535
3812	5	G	-3.3768882751464844	-2.6081228256225586
3813	3	F	9.823299407958984	-6.36656379699707
3814	3	A	3.408951759338379	-6.789255619049072
3815	3	C	13.029289245605469	5.934196472167969
3816	4	A	4.771670818328857	4.001763820648193
3817	2	H	9.387001991271973	4.897149085998535
3818	2	A	4.651384353637695	8.493033409118652
3819	3	C	4.173012733459473	8.326576232910156
3820	2	C	0.9305742979049683	7.27680778503418
3821	2	G	-1.5911319255828857	-0.08910467475652695
3822	4	H	1.1287751197814941	2.845536231994629
3823	3	H	9.37374210357666	3.4615638256073
3824	4	H	0.7268849611282349	-6.1692938804626465
3825	1	H	0.10380055010318756	1.7713841199874878
3826	2	G	-6.505325794219971	3.0048112869262695
3827	5	H	0.756066620349884	-4.265098571777344
3828	5	H	-6.064680099487305	4.213361740112305
3829	4	G	0.7886373400688171	2.984919786453247
