ids	clustering_labels	gold_labels	PC1	PC2
3528	4	G	-2.7088067531585693	3.362032175064087
3529	3	H	-2.654339075088501	0.07768918573856354
3530	5	G	-3.202207326889038	-0.06166066229343414
3531	4	G	-5.910123825073242	3.280834913253784
3532	1	G	-7.616691589355469	2.488389015197754
3533	1	G	-10.365668296813965	1.5437134504318237
3534	1	H	-7.538144111633301	3.896486520767212
3535	3	F	-4.11165714263916	-2.978541612625122
3536	4	F	2.8968021869659424	-5.607976913452148
3537	1	F	1.8710358142852783	-6.244825839996338
3538	5	H	3.8326547145843506	-0.021596280857920647
3539	3	H	-3.005319833755493	-0.33594900369644165
3540	5	H	-3.2297449111938477	1.3605098724365234
3541	3	G	-2.415590763092041	0.6912021040916443
3542	3	H	-6.344806671142578	0.6425045132637024
3543	4	H	-5.118079662322998	0.49711042642593384
3544	4	G	-1.6016311645507812	1.065511703491211
3545	4	H	-6.2844038009643555	6.759428024291992
3546	1	A	-2.5261740684509277	6.146088123321533
3547	1	G	-6.910479545593262	3.793491840362549
3548	4	G	-5.483846664428711	0.8868743777275085
3549	2	G	2.653251886367798	-3.4541287422180176
3550	2	E	4.628017902374268	-8.952141761779785
3551	4	E	3.331895112991333	2.439131498336792
3552	2	B	4.675167083740234	-8.643414497375488
3553	4	A	0.7753840088844299	3.1198015213012695
3554	3	A	-0.5519042015075684	-0.5925601720809937
3555	2	H	10.242034912109375	1.223222017288208
3556	4	A	5.952518939971924	14.502581596374512
3557	4	H	-1.6608010530471802	1.5192800760269165
3558	3	G	2.257866621017456	-7.075872421264648
3559	4	G	0.47596657276153564	0.2710607051849365
3560	5	G	1.308606505393982	-5.651007175445557
3561	1	G	-6.594384670257568	0.6650364995002747
3562	4	G	-1.3159734010696411	3.96295166015625
3563	1	G	-6.007544994354248	0.8079609870910645
3564	1	E	-2.410322904586792	0.8931170105934143
3565	1	G	-8.35969066619873	2.3821284770965576
3566	1	H	-9.020869255065918	3.158262252807617
3567	5	G	-4.012179851531982	2.2171990871429443
3568	5	F	3.0158493518829346	-5.174875736236572
3569	5	H	4.608058452606201	-2.0124011039733887
3570	2	B	2.875736951828003	-2.8036739826202393
3571	2	B	3.7234978675842285	-4.474100589752197
3572	5	H	4.641062259674072	-8.971035957336426
3573	2	C	13.12606143951416	6.041963577270508
3574	2	H	9.71140193939209	-0.7619860172271729
3575	2	H	7.699846267700195	0.6173405647277832
3576	4	A	4.994604587554932	2.461101770401001
3577	5	G	3.5329039096832275	-4.958536148071289
3578	5	H	4.159580230712891	-1.3427797555923462
3579	3	H	-0.49398237466812134	-4.02783727645874
3580	5	G	-2.5510172843933105	-2.7994918823242188
3581	5	G	0.6095660328865051	-2.4433436393737793
3582	2	G	9.308815002441406	3.567204236984253
3583	2	G	3.2491092681884766	1.0489369630813599
3584	5	G	-0.4076577425003052	-3.5512168407440186
3585	5	H	-2.971208333969116	3.4157955646514893
3586	2	G	4.869370937347412	2.367790460586548
3587	1	B	-4.923803806304932	-4.488645553588867
3588	1	G	-6.8085036277771	3.830045223236084
3589	1	G	-6.276312828063965	-0.494798481464386
3590	3	G	-2.409127712249756	-2.2994933128356934
3591	1	H	-8.751025199890137	2.339951992034912
3592	3	G	-2.3380889892578125	-3.293156147003174
3593	5	A	1.6443357467651367	-10.438870429992676
3594	4	D	0.4640081226825714	2.8422322273254395
3595	4	G	-3.5200064182281494	2.8989202976226807
3596	5	D	0.5627675652503967	-6.773532390594482
3597	2	G	-1.4092483520507812	3.211681842803955
3598	5	H	4.914551258087158	-6.08389139175415
3599	4	A	2.5379672050476074	5.025275230407715
3600	5	H	4.370244979858398	-3.8481814861297607
3601	4	H	2.993366241455078	-0.5613861083984375
3602	4	A	1.6318439245224	6.849067211151123
3603	3	C	4.278369903564453	5.171594619750977
3604	4	G	0.22756269574165344	6.900505542755127
3605	2	H	5.725020408630371	-1.3241530656814575
3606	1	B	-2.473949909210205	-1.1116995811462402
3607	2	G	-2.1390881538391113	3.402372360229492
3608	2	G	8.311681747436523	5.935789108276367
3609	1	H	-10.01339054107666	2.7630295753479004
3610	3	G	-6.05189847946167	0.7108595967292786
3611	1	G	-5.695878028869629	-0.5696234107017517
3612	1	H	-8.634361267089844	5.601987361907959
3613	1	G	-4.998653411865234	-0.31433677673339844
3614	3	F	0.11045204848051071	-5.613379955291748
3615	5	A	2.7337288856506348	-6.456717491149902
3616	3	G	-2.392916679382324	-0.19690817594528198
3617	5	A	-1.097158432006836	-4.461277484893799
3618	5	G	1.3588675260543823	-6.5787129402160645
3619	5	A	2.503072738647461	-1.3014694452285767
3620	5	A	1.2700868844985962	-3.6562161445617676
3621	5	A	3.9894015789031982	-4.8119354248046875
3622	2	C	12.043747901916504	10.645244598388672
3623	3	C	0.01755003072321415	-3.2539877891540527
3624	2	C	8.6585693359375	-0.8673369884490967
3625	2	C	8.393884658813477	6.312442302703857
3626	2	H	15.215012550354004	4.122189998626709
3627	3	H	3.933927297592163	-1.065895676612854
3628	5	H	1.4402005672454834	-1.27846360206604
3629	2	G	2.4269118309020996	4.67153787612915
3630	3	H	-5.516739845275879	-0.3480868637561798
3631	2	H	4.6547136306762695	0.04448800906538963
3632	5	G	2.1048576831817627	-3.2093684673309326
3633	5	G	-0.7667544484138489	-2.298506736755371
3634	1	H	-8.287956237792969	1.385217547416687
3635	4	H	-4.087350845336914	3.4554195404052734
3636	1	A	-0.03536001220345497	-0.5671399235725403
3637	4	G	1.0638290643692017	5.858080863952637
3638	2	G	1.646959662437439	-0.440162718296051
3639	4	G	-5.7264533042907715	4.2283124923706055
3640	5	B	-0.5759204626083374	-7.205583572387695
3641	3	A	2.4513912200927734	-9.085439682006836
3642	4	B	3.380612373352051	-7.493941783905029
3643	2	F	6.664118766784668	-6.204202651977539
3644	2	C	10.253514289855957	11.167491912841797
3645	2	A	8.188088417053223	1.1051793098449707
3646	2	C	11.599993705749512	12.148030281066895
3647	2	H	6.744596004486084	-0.5584495067596436
3648	5	H	4.6103901863098145	-3.2167017459869385
3649	5	H	2.793856143951416	-1.4629638195037842
3650	3	G	-5.711270332336426	2.2416226863861084
3651	3	H	-0.9284208416938782	-5.020460605621338
3652	4	G	-0.14493098855018616	4.040455341339111
3653	5	G	4.099719047546387	-4.794110298156738
3654	4	G	-2.929386615753174	4.71224308013916
3655	1	H	-9.021858215332031	2.8137216567993164
3656	4	H	-5.627885341644287	1.3532633781433105
3657	2	G	5.003121376037598	6.550098419189453
3658	4	G	-6.238013744354248	3.204195976257324
3659	3	G	-7.151082515716553	-1.0177937746047974
3660	4	G	-1.5034798383712769	1.4708319902420044
3661	1	G	-8.320313453674316	3.8311870098114014
3662	3	G	-3.565495729446411	1.8773058652877808
3663	2	E	5.372089385986328	-6.524450302124023
3664	4	F	2.7507076263427734	-6.675180435180664
3665	2	B	3.307602882385254	-8.63258171081543
3666	5	B	5.433394432067871	-7.284501075744629
3667	4	G	5.99611234664917	11.787781715393066
3668	2	H	12.337447166442871	6.428006649017334
3669	5	B	2.144495725631714	-7.548685550689697
3670	2	B	1.8355214595794678	-2.630340099334717
3671	2	H	10.245462417602539	-0.7945336699485779
3672	2	H	6.663266181945801	1.7937819957733154
3673	2	H	10.690552711486816	5.524989604949951
3674	2	H	9.053414344787598	-2.5041117668151855
3675	4	H	-6.73997163772583	1.9726442098617554
3676	4	H	-4.510807514190674	6.045831680297852
3677	1	A	-4.568948268890381	3.8332741260528564
3678	5	G	-2.8115365505218506	0.9484708309173584
3679	4	B	2.8794703483581543	-8.384586334228516
3680	5	B	-1.336103916168213	-2.792205572128296
3681	3	H	3.0412280559539795	-7.424011707305908
3682	3	G	-3.8323638439178467	-0.6160646080970764
3683	2	B	4.1248393058776855	-1.78079354763031
3684	2	G	3.419989585876465	2.5951268672943115
3685	4	E	1.346619725227356	-3.276219606399536
3686	4	G	-5.389719009399414	2.9958550930023193
3687	3	G	-0.20868225395679474	-6.757140159606934
3688	1	H	-10.634902954101562	5.843936443328857
3689	3	H	-4.9094672203063965	0.4291881322860718
3690	3	H	-5.806807518005371	0.46694526076316833
3691	3	G	0.5289050340652466	-0.6134540438652039
3692	5	G	0.6058675050735474	-3.5395350456237793
3693	3	H	-3.627342462539673	-1.4008941650390625
3694	4	G	-4.319950103759766	3.3836517333984375
3695	3	G	-2.0006792545318604	-1.1520092487335205
3696	1	G	-9.031333923339844	1.5526574850082397
3697	4	H	-7.563055515289307	3.8931784629821777
3698	3	G	-5.300631999969482	-1.1562914848327637
3699	3	G	1.9407240152359009	-0.12722983956336975
3700	3	H	-0.6332528591156006	-4.07659387588501
3701	2	G	8.019453048706055	7.977790832519531
3702	2	H	8.694336891174316	5.172634124755859
3703	2	H	5.851752758026123	-5.562580585479736
3704	5	H	4.979106426239014	-2.317885637283325
3705	5	G	1.9350063800811768	3.4987680912017822
3706	2	G	3.498992443084717	1.1676645278930664
3707	4	G	0.27044788002967834	3.858050584793091
3708	5	G	1.606323480606079	-5.183849334716797
3709	5	H	1.15996515750885	-0.18120816349983215
3710	4	H	-7.371081352233887	2.443584680557251
3711	4	H	-5.77592658996582	5.448133945465088
3712	4	H	-1.464584231376648	2.068061590194702
3713	3	H	-6.352132797241211	-0.8175148367881775
3714	1	A	-2.4932897090911865	0.7296918034553528
3715	4	H	-3.283322811126709	1.8771719932556152
3716	1	G	-7.290940284729004	0.41612741351127625
3717	1	H	-8.522415161132812	6.272167205810547
3718	1	G	-5.796591281890869	-1.4223459959030151
3719	3	E	0.04715507850050926	-6.622798919677734
3720	3	E	-0.37647271156311035	-8.381381034851074
3721	4	B	1.3566739559173584	-4.6743292808532715
3722	2	B	2.777327299118042	-8.358726501464844
3723	5	B	3.1200101375579834	-7.526093006134033
3724	3	A	0.9061058759689331	-4.824288845062256
3725	5	A	2.7426319122314453	-5.110357284545898
3726	2	C	8.203537940979004	6.101665496826172
3727	5	C	6.756364822387695	4.655272483825684
3728	4	A	4.387909889221191	9.882828712463379
3729	4	A	3.043752431869507	7.718864917755127
3730	5	G	1.5396231412887573	-3.0969080924987793
3731	4	H	2.2948403358459473	5.686456680297852
3732	5	H	2.350015163421631	-3.5545766353607178
3733	5	H	-2.4031407833099365	-0.6827672123908997
3734	5	H	-1.5965379476547241	-4.313194751739502
3735	5	G	0.5203942060470581	-2.8358330726623535
3736	3	H	-3.648085832595825	-1.7733395099639893
3737	5	G	5.541339874267578	-6.417889595031738
3738	4	H	-1.4127641916275024	-0.21145524084568024
3739	3	H	-4.264405250549316	-0.09657099843025208
3740	4	G	1.3150575160980225	4.621459484100342
3741	3	G	-0.559373140335083	-6.904806613922119
3742	1	H	-8.014941215515137	-2.4250850677490234
3743	3	G	-0.7135350108146667	-2.0168051719665527
3744	4	G	-6.468541622161865	2.211570978164673
3745	3	G	-5.378303050994873	1.410704255104065
3746	5	B	-1.1896016597747803	-8.157745361328125
3747	4	B	-0.3028884530067444	-0.9163559675216675
3748	3	B	-0.6770032644271851	-5.812243938446045
3749	2	G	12.148599624633789	1.3817394971847534
3750	2	H	11.368794441223145	1.8587087392807007
3751	5	C	6.481019973754883	8.647795677185059
3752	4	A	5.030420303344727	7.331104278564453
3753	5	C	6.272788047790527	1.6745319366455078
3754	2	H	7.476958751678467	2.155653715133667
3755	5	H	3.348806381225586	-5.3152594566345215
3756	5	H	2.6846468448638916	-0.8440638780593872
3757	5	H	4.060000419616699	-1.306809425354004
3758	1	H	-7.238594055175781	0.8461579084396362
3759	1	H	-5.680952548980713	1.1413267850875854
3760	4	H	-7.079306125640869	7.700742244720459
3761	3	H	0.39482393860816956	-8.501846313476562
3762	2	A	2.7413742542266846	0.8176284432411194
3763	3	G	-6.182380676269531	0.4302063584327698
3764	3	G	-4.603358268737793	1.2955737113952637
3765	1	G	-5.836010932922363	0.24333073198795319
3766	4	G	-4.288183212280273	2.2648396492004395
3767	2	G	6.521011829376221	0.35700225830078125
3768	5	G	4.264084339141846	-0.7560001015663147
3769	3	F	1.3202693462371826	-4.4679388999938965
3770	3	F	-2.3774619102478027	-3.1632585525512695
3771	3	C	5.685705661773682	3.705537796020508
3772	1	B	-3.040238380432129	-0.8213151693344116
3773	4	B	0.8845149874687195	-3.0511975288391113
3774	3	H	0.46565043926239014	-7.772159099578857
3775	5	H	1.765532374382019	-6.964375972747803
3776	5	A	9.260645866394043	-6.6025543212890625
3777	4	A	7.300455570220947	10.480257034301758
3778	2	B	6.0198655128479	-0.42576614022254944
3779	4	H	3.1401302814483643	3.8464014530181885
3780	4	C	6.776859283447266	9.886924743652344
3781	5	H	-2.214104175567627	0.40838560461997986
3782	4	H	-1.9858378171920776	0.3515653908252716
3783	2	G	-0.7452172040939331	2.3860273361206055
3784	2	G	0.6542803645133972	-1.439623475074768
3785	3	H	-6.393942832946777	-0.9077302813529968
3786	4	G	-5.811356067657471	2.010789632797241
3787	1	G	-9.140108108520508	1.422045111656189
3788	5	G	2.737487316131592	-2.634661912918091
3789	5	A	2.878605842590332	-5.711581707000732
3790	1	F	0.3342211842536926	-4.6026129722595215
3791	2	B	2.4430601596832275	-7.251882076263428
3792	5	A	3.154061794281006	-9.591672897338867
3793	5	H	4.294922828674316	-6.5096259117126465
3794	5	A	-0.06679002195596695	-5.387166976928711
3795	4	C	9.337288856506348	8.40814208984375
3796	2	H	7.202641010284424	0.08254870027303696
3797	4	C	6.528221607208252	14.533208847045898
3798	1	C	2.818917989730835	11.51694107055664
3799	4	A	0.9792683720588684	2.9393534660339355
3800	2	H	3.0467352867126465	-0.20546855032444
3801	4	G	-1.864766240119934	5.794647693634033
3802	4	H	-3.639843702316284	2.372352123260498
3803	5	G	-1.4766669273376465	-2.5370824337005615
3804	2	G	5.097603797912598	1.0657504796981812
3805	5	G	-3.067564010620117	4.0078911781311035
3806	4	H	-2.659310817718506	5.899566173553467
3807	4	H	-4.762411594390869	2.0220448970794678
3808	3	G	-4.509761333465576	-1.0432831048965454
3809	4	G	-6.650437355041504	2.821730613708496
3810	4	G	-5.723852634429932	3.9970593452453613
3811	3	B	-0.4284760355949402	-7.909179210662842
3812	3	G	-3.3768868446350098	-2.608112096786499
3813	5	F	9.823298454284668	-6.366569995880127
3814	5	A	3.40895414352417	-6.789245128631592
3815	2	C	13.029290199279785	5.934193134307861
3816	4	A	4.771670341491699	4.001773357391357
3817	2	H	9.38700008392334	4.8971333503723145
3818	4	A	4.651381015777588	8.493047714233398
3819	5	C	4.173013687133789	8.326593399047852
3820	1	C	0.9305749535560608	7.276843547821045
3821	5	G	-1.5911333560943604	-0.08911243826150894
3822	2	H	1.1287753582000732	2.8454904556274414
3823	2	H	9.373743057250977	3.461543321609497
3824	5	H	0.7268829345703125	-6.16928768157959
3825	4	H	0.10380016267299652	1.7713732719421387
3826	4	G	-6.505329132080078	3.004816770553589
3827	3	H	0.7560657858848572	-4.265089988708496
3828	4	H	-6.064682483673096	4.213357448577881
3829	4	G	0.7886385321617126	2.9849352836608887
3830	1	H	-8.65445327758789	1.3834410905838013
3831	4	G	-3.1644842624664307	1.8823882341384888
3832	1	H	-8.525261878967285	2.1528470516204834
3833	1	H	-8.4479341506958	1.7315362691879272
3834	3	B	-2.607326030731201	-2.54376220703125
3835	3	B	2.153092861175537	-8.680103302001953
3836	2	A	5.314936637878418	2.81522274017334
3837	3	C	4.4128737449646	9.345890045166016
3838	3	H	-0.9114702343940735	-5.769647121429443
3839	2	H	3.643219232559204	-0.9203299880027771
3840	5	H	1.765868902206421	-3.7916901111602783
3841	5	G	0.02429409883916378	0.16484950482845306
3842	3	G	-4.444404602050781	-5.021449565887451
3843	5	G	1.274229645729065	-3.330090284347534
3844	5	G	-1.5468192100524902	0.5629658102989197
3845	3	G	-4.536685466766357	0.24402588605880737
3846	3	G	-5.871514797210693	1.4516468048095703
3847	4	G	-5.7695417404174805	2.283479690551758
3848	5	C	9.059081077575684	-4.546751499176025
3849	2	D	1.8887856006622314	-3.787165880203247
3850	2	B	4.744478702545166	3.774524688720703
3851	4	A	5.64642333984375	3.8245127201080322
3852	2	A	7.264767646789551	7.596434593200684
3853	2	H	6.248157501220703	0.24504001438617706
3854	3	H	4.73331880569458	-1.7629362344741821
3855	3	H	-0.3126092553138733	-8.833123207092285
3856	4	H	-4.707058429718018	3.015529155731201
3857	4	H	-4.736708641052246	2.2627320289611816
3858	4	G	-4.821863651275635	4.040550708770752
3859	1	G	-7.802762985229492	0.1143437847495079
3860	1	G	-8.106386184692383	4.126669406890869
3861	3	A	0.10842951387166977	-1.8920671939849854
3862	3	B	-1.7221174240112305	-7.485654354095459
3863	5	B	6.940792083740234	-2.2419679164886475
3864	4	B	2.663532018661499	-3.1320407390594482
3865	5	H	5.692959785461426	-6.488384246826172
3866	3	A	0.4418633282184601	-7.377711296081543
3867	2	C	10.352043151855469	10.34620475769043
3868	1	C	3.5341806411743164	10.964425086975098
3869	3	C	3.8037121295928955	8.674835205078125
3870	4	G	6.463908672332764	9.075669288635254
3871	5	G	0.57583087682724	-0.8263450264930725
3872	3	H	-1.9357126951217651	-1.6383990049362183
3873	4	H	-4.611114501953125	6.279126167297363
3874	4	H	-3.3671348094940186	2.070812940597534
3875	4	G	-5.997457504272461	1.4164695739746094
3876	1	H	-6.887028694152832	3.4028701782226562
3877	3	H	-5.450728416442871	-3.3405120372772217
3878	1	G	-8.725525856018066	4.658041477203369
3879	1	H	-8.325879096984863	0.8565253615379333
3880	3	G	0.25503185391426086	-5.003954887390137
3881	3	B	-4.077787399291992	-7.362146854400635
3882	4	B	2.616539239883423	-1.800782322883606
3883	3	E	1.1260226964950562	-7.414683818817139
3884	5	C	5.601688861846924	9.910755157470703
3885	4	C	9.22007942199707	17.701000213623047
3886	3	H	1.9078421592712402	-2.0076401233673096
3887	2	H	7.722182273864746	-0.9459435939788818
3888	3	B	-0.5500363111495972	-7.669154167175293
3889	2	G	1.4599788188934326	2.088726758956909
3890	3	H	-1.911357045173645	-3.745384931564331
3891	3	G	-6.025940895080566	-0.4103505313396454
3892	1	H	-7.832195281982422	1.4992539882659912
3893	4	E	-2.9312996864318848	4.389614582061768
3894	1	H	-8.583032608032227	2.2032065391540527
3895	1	G	-9.766986846923828	-1.2781434059143066
3896	3	E	-1.3148746490478516	-6.572922706604004
3897	1	E	0.9026839733123779	-3.3703954219818115
3898	2	B	5.867310523986816	-0.06438889354467392
3899	1	F	0.2869260311126709	-4.658702850341797
3900	2	B	4.443532943725586	-6.482089042663574
3901	5	A	-0.3709598481655121	-3.5482916831970215
3902	4	A	-0.25088682770729065	2.282660722732544
3903	1	A	2.299971342086792	-4.976698875427246
3904	4	B	1.9608126878738403	2.4941251277923584
3905	2	G	12.070660591125488	9.661988258361816
3906	1	C	1.342705488204956	7.228945255279541
3907	2	H	5.373904228210449	-1.3241488933563232
3908	3	G	-6.067860126495361	-3.6620659828186035
3909	2	G	9.026556968688965	0.6548058986663818
3910	2	G	5.065664291381836	-0.31195491552352905
3911	2	G	4.041047096252441	-0.48061662912368774
3912	2	G	6.970114707946777	5.127450466156006
3913	5	G	-4.403189659118652	-0.7217778563499451
3914	5	G	-1.2831891775131226	-3.434438705444336
3915	3	H	-5.985289573669434	0.09485916048288345
3916	1	H	-6.279155254364014	-1.965925931930542
3917	4	H	-2.6175150871276855	3.952641487121582
3918	3	H	-5.017332077026367	1.1413917541503906
3919	3	H	-5.1145524978637695	-4.277238845825195
3920	2	G	2.478914260864258	-3.638758659362793
3921	1	H	-5.784919738769531	0.1644868105649948
3922	1	G	-6.225513935089111	0.18263821303844452
3923	3	G	-3.2073757648468018	0.5188532471656799
3924	1	G	-7.107076644897461	3.5215492248535156
3925	4	B	2.896035671234131	-5.59846305847168
